warehouse_id,capacity,current_stock,w_city,w_post_code,w_address_street
257,70344,46915,Glasgow,G2,4615 Murphy Loaf
369,21111,405,Inverness,IV2,347 Barry Junctions
192,35849,12700,Biggar,ML12,57470 Amanda Village Apt. 383
212,21712,13732,Glenrothes,KY7,64889 Richards Forge Apt. 834
355,27040,3210,Dundee,DD1,1777 Wolf Crossroad Apt. 977
157,43707,11646,Montrose,DD10,539 Schmidt Fall Suite 064
267,30813,13657,Motherwell,ML1,53134 Timothy Pike
429,63544,45005,Edinburgh,EH1,06828 Steven Square
465,85420,61382,Montrose,DD10,970 Kaitlin Crescent Apt. 403
236,80987,57772,Glenrothes,KY7,841 Jamie Fork Apt. 768
107,25906,12953,Dundee,DD1,807 Lee Unions
215,64027,60019,Edinburgh,EH1,7512 Marquez Parkway Apt. 071
194,77313,19011,Dumfries,DG1,3794 Herman Walks
310,93599,66164,Gourock,PA19,6577 Emily Trail
163,23650,16050,Glenrothes,KY7,98235 David Avenue Suite 660
127,20743,11475,Ardrossan,KA22,35989 Hull Walks
220,63804,5516,Paisley,PA1,2972 Sanchez Shoal Suite 060
255,69739,29096,Edinburgh,EH8,01849 Davis Coves Apt. 084
167,56056,25857,Paisley,PA1,40331 Gail Lock
413,32431,20659,Kirkcaldy,KY1,7417 Casey Plaza
279,88239,65171,Gourock,PA19,561 Maria River Suite 771
140,61090,23266,Motherwell,ML1,52391 Brandon Ramp
290,86039,73349,Edinburgh,EH1,9183 Schultz Lake Apt. 804
433,72222,22744,Gourock,PA19,25845 Wang Skyway Suite 991
133,94983,41197,Aberdeen,AB22,34321 Powers Springs
111,93508,71277,Edinburgh,EH1,6544 Melissa Glens Suite 299
399,92143,42269,Gourock,PA19,060 Timothy Village Suite 001
469,46884,277,Glasgow,G1,40158 Isaiah Springs Apt. 771
296,32939,3324,Dumfries,DG1,529 Norma Dale
384,83669,74373,Glenrothes,KY7,8837 Bradley Union Suite 294
198,40941,36813,Castle Douglas,DG6,78268 Mccoy Crest
249,86582,39577,Dumfries,DG1,17888 Michael Brook
110,94656,39834,Inverness,IV1,5512 Christopher Mission
240,87273,30476,Kirkcaldy,KY1,457 Mendoza Crest
109,68640,44147,Edinburgh,EH1,14871 Theresa Harbors
486,74771,54304,Kirkcaldy,KY1,84616 Tonya Mountain Suite 517
337,91119,34400,Aberdeen,AB22,621 Porter Lakes Suite 561
362,45796,1026,Gourock,PA19,7839 Emily Mountain
358,82965,21482,Inverness,IV2,404 Parker Views Suite 332
376,57104,9527,Biggar,ML12,8969 Matthew Keys Suite 785
126,95832,42904,Paisley,PA1,528 Peter Centers Apt. 032
404,24660,16249,Dumfries,DG1,5886 Mary Pines
371,80853,40621,Glasgow,G1,424 Tyler Spring
327,55883,12177,Gourock,PA19,9359 Greer Burgs
117,29612,9154,Edinburgh,EH1,051 Gonzalez Estate Apt. 546
406,99239,28013,Edinburgh,EH1,3352 Tyler Expressway Apt. 868
339,86640,31406,Motherwell,ML1,25119 Ronald Plains Apt. 961
299,76970,47327,Aberdeen,AB10,3106 Michael Rest
214,95265,61035,Gourock,PA19,85249 Davis Hollow Apt. 912
444,29292,10685,Paisley,PA1,7377 Nicholas Port
