shipment_id,shipping_method,shipping_charge
1,7 Days,3
2,5 Days,6
3,Next Day,10
4,5 Days,6
5,5 Days,6
6,5 Days,6
7,7 Days,3
8,7 Days,3
9,7 Days,3
10,7 Days,3
11,5 Days,6
12,5 Days,6
13,5 Days,6
14,5 Days,6
15,7 Days,3
16,Next Day,10
17,5 Days,6
18,Next Day,10
19,7 Days,3
20,7 Days,3
21,Next Day,10
22,5 Days,6
23,7 Days,3
24,7 Days,3
25,Next Day,10
26,5 Days,6
27,Next Day,10
28,5 Days,6
29,5 Days,6
30,5 Days,6
31,5 Days,6
32,5 Days,6
33,7 Days,3
34,Next Day,10
35,5 Days,6
36,5 Days,6
37,5 Days,6
38,Next Day,10
39,Next Day,10
40,5 Days,6
41,5 Days,6
42,5 Days,6
43,Next Day,10
44,5 Days,6
45,7 Days,3
46,Next Day,10
47,Next Day,10
48,7 Days,3
49,5 Days,6
50,7 Days,3
51,Next Day,10
52,5 Days,6
53,Next Day,10
54,7 Days,3
55,Next Day,10
56,Next Day,10
57,Next Day,10
58,5 Days,6
59,Next Day,10
60,5 Days,6
61,Next Day,10
62,Next Day,10
63,7 Days,3
64,5 Days,6
65,Next Day,10
66,7 Days,3
67,7 Days,3
68,5 Days,6
69,7 Days,3
70,7 Days,3
71,7 Days,3
72,Next Day,10
73,Next Day,10
74,7 Days,3
75,7 Days,3
76,7 Days,3
77,Next Day,10
78,Next Day,10
79,7 Days,3
80,Next Day,10
81,7 Days,3
82,7 Days,3
83,5 Days,6
84,7 Days,3
85,5 Days,6
86,5 Days,6
87,5 Days,6
88,5 Days,6
89,7 Days,3
90,5 Days,6
91,Next Day,10
92,Next Day,10
93,5 Days,6
94,Next Day,10
95,Next Day,10
96,Next Day,10
97,Next Day,10
98,Next Day,10
99,Next Day,10
100,5 Days,6
